sensor1.feat1,sensor1.feat2,sensor1.feat3,sensor1.feat4,sensor1.feat5,sensor2.feat1,sensor2.feat2,sensor2.feat3,sensor2.feat4,sensor2.feat5,label
0.5732241256615448,0.7807368189342259,0.6208453788440008,0.4688422628435902,0.9890887173547741,0.2932401209498452,0.4747116032804043,0.9573035459595387,0.7067212602783945,0.606489132544157,0
0.3492169766117833,0.08957875935565507,0.1778972528432068,0.8227279231101151,0.6541735943332947,0.8090944936719969,0.8387583368839845,0.29110927443418566,0.7514753436790251,0.3500069148587581,0
0.46459976648948054,0.2603097009450964,0.5021417603706938,0.5949731669602656,0.6050439880190526,0.3301259342085985,0.02102816215939629,0.25946045005725704,0.16203397630961192,0.9245293618548793,1
0.30298551774013394,0.8991457186817187,0.2915422253847366,0.30189570903164586,0.8652724480577245,0.711929018040172,0.025614486499960676,0.8925517353465857,0.2198023664122426,0.8014036940534683,1
0.5449376656214199,0.6706292265146072,0.5174855796677384,0.29768263635863534,0.9948934735452148,0.8576266376456106,0.7481344078018476,0.4126328700001328,0.06318120977952879,0.6174738181814428,1
0.8039921612609073,0.8398978732833736,0.9573538825321825,0.25744863323764733,0.568890444770074,0.9533653902156533,0.9186122960983258,0.029981256029675385,0.3304474161449975,0.12461172846765667,1
0.846680338679067,0.06240308752369694,0.6961634407865561,0.18557099028874402,0.9344980252947878,0.7220287938444202,0.9444688965920772,0.9000690341682193,0.4937608501485756,0.4613122046739957,1
0.8394094464062997,0.2735016657730197,0.4936774678648731,0.07532794939169274,0.42078521091253573,0.16762891559952786,0.5890634100298484,0.8519689318884374,0.4063947897237721,0.5760554159314458,1
0.7226152222122532,0.8522291725381899,0.04610552595978368,0.21015312838544464,0.6934961748691201,0.1543712910196201,0.11581424739306911,0.7355786885680228,0.9887627962135547,0.2024358363838601,0
0.8937284752806162,0.5721181946575686,0.5883740174914787,0.6115659818764739,0.05773021762444064,0.6713132450141779,0.9760506158382873,0.4292812790083027,0.11398889505365795,0.6146178837966099,0
0.9639701583188576,0.6232028299948557,0.42202796024450806,0.8074346826298512,0.010365395717956805,0.5995198543056576,0.7978848507104881,0.6716001454995411,0.07553970475639615,0.5136312008025038,0
0.19300370263706512,0.6005371910245527,0.6930956628373912,0.37530325258824826,0.0970437288813496,0.5139517566623755,0.31012922139080934,0.9899744168051482,0.9203254241090507,0.8011755515058867,1
0.007878261376627282,0.17417806150265724,0.35369240310265626,0.2533055499336677,0.1238127270724646,0.3522298544773792,0.48435362911751245,0.23290075051808157,0.784473163529041,0.9492602980705461,0
0.6340455096263258,0.9738272964101785,0.47725982712332804,0.9483016270557861,0.6746309308738129,0.2401664684896314,0.34204994326074856,0.578195955835759,0.7158664684930091,0.9365963281404844,0
0.8669897417916783,0.4428816042345337,0.011748622567276268,0.6226090746815196,0.3755863944410974,0.9643801839048801,0.5647495323982484,0.3936822741622208,0.35548464974372584,0.007248304918097248,0
0.6302931604296493,0.3412318357739862,0.21203516463409622,0.07033355761301086,0.6480911810569645,0.4085062755957566,0.08464231871304828,0.6537918206728343,0.6403915531569455,0.5603508845840358,0
0.8843496231475501,0.543666342658858,0.3189554850128491,0.26301760203547764,0.2686245343608572,0.015175694133329198,0.7776311752722272,0.8087758079592123,0.4861528818108486,0.2818042724572948,0
0.13107740310283988,0.9536768401682418,0.9996608992266736,0.6390867184074006,0.10351373007432563,0.14025160928341152,0.33613370462204606,0.1108075152861665,0.24840924007711374,0.10552879699481221,1
0.7987569220254512,0.33036085732658693,0.5946531495746508,0.8656402750062855,0.7733841951307199,0.27200942267439765,0.9303766073194493,0.038799625346240596,0.21368952253940554,0.27611257609899487,1
0.07995950337238056,0.4079958391458487,0.2384729781042071,0.7639467152160729,0.2426788270368493,0.9172829700562004,0.8792405867078701,0.8854520400459046,0.7754765349719833,0.8206340300408012,0
0.24715318295382227,0.830092167211808,0.37836436115130756,0.45667734661365866,0.8591998580366873,0.7447527503481474,0.025138801871218086,0.07448615040916096,0.8884957141569368,0.01181242688350792,0
0.166534045470348,0.80153408824345,0.7413127159615364,0.810254140854312,0.5085229684618854,0.13622901330604298,0.6964562720287999,0.422419009106455,0.6486155924543432,0.738553429981264,1
0.6557333144656879,0.8202902814043319,0.1812614834426035,0.6423422714981117,0.19786890783130684,0.839607270563831,0.5226007457538936,0.37241769416639814,0.6690667673974496,0.1531240958192549,0
0.2529783680655878,0.4391933765914231,0.27998991401379836,0.09536889385007652,0.6340160426313851,0.32520255095141315,0.36843037506356735,0.48491393823743956,0.3574542491089444,0.09965215773971847,1
0.05394944101163357,0.13233670600559366,0.6243095600257,0.9571001346862441,0.6664009664494246,0.899736073808609,0.14784942780179122,0.17378474468482408,0.13094911197679082,0.36358982899300896,1
0.8044465166523848,0.22777876436671152,0.31052474589083523,0.7802054322226754,0.879092558128394,0.08226218641008565,0.7091834153481466,0.47431694294065485,0.52316702164082,0.02738566353920391,1
0.8558518363975076,0.3532109197148112,0.7660764430396866,0.2057502208179809,0.7549161824639686,0.18608258882120277,0.2886973625649478,0.7636829489202996,0.7631087325924618,0.0035001181107693347,1
0.5964211384373559,0.3961563177321864,0.10747463633667076,0.5221767340708936,0.018143334916767673,0.7230047276671677,0.917784115355936,0.9087853264177219,0.5236954477469135,0.7619855487156646,1
0.31148315869134735,0.12117307066643579,0.9245143375778815,0.38153278260091217,0.6016183553468932,0.3572552816299148,0.14692800202671386,0.6631990225089077,0.6702695716238993,0.17247366469736714,0
0.3404326000227039,0.20475449077038443,0.388200501976558,0.0710100285977715,0.7774498768917105,0.9325271824439796,0.48796504331379953,0.7312834757027139,0.21863492196853251,0.7218606049517672,1
0.5831662317669151,0.5881668521560418,0.41763476568948454,0.08489315812587317,0.579617530584306,0.8504479190358769,0.869642113846101,0.2155162629687829,0.23204985216994,0.7496062084438827,0
0.20020148048831943,0.8230507488785945,0.8452287979451956,0.8379110564186645,0.8868343778697225,0.6204616414167299,0.5502986782515152,0.8453946221824465,0.11627109226480448,0.029468520222868944,0
0.708921585877299,0.7526482826766948,0.21284792694505172,0.5756707252626337,0.07677402146385248,0.39593358401517853,0.5246707343912942,0.12898634337024684,0.7822512862978127,0.9877171861442664,1
0.20571180634345498,0.04848876976659078,0.7139039491204666,0.702011134085009,0.8467258239246844,0.35520955749008,0.6411077990671067,0.6785954936337881,0.2310791275184959,0.7681729798333831,1
0.14332211148818685,0.28009869068595306,0.8338583755567542,0.7767353758861042,0.38812920075664015,0.8350373481479303,0.3279679579514929,0.18666481635562293,0.22661645331275437,0.8432278144369865,1
0.5522068029234396,0.017302924912160567,0.6389303948030365,0.6676812260554731,0.835439987162358,0.35239191925332647,0.9674587340897303,0.050413038720155345,0.6312500315617898,0.6302204066409579,0
0.5643986551991029,0.9273545609208813,0.1828119552557652,0.05071583583413142,0.7728218195079849,0.18465225045111522,0.9547342390077993,0.3706434754825402,0.6942940939386103,0.8799813908920391,0
0.04511576534878714,0.7183762565236027,0.4869631969535383,0.4600928949486185,0.2923559427184548,0.34503221978553433,0.3544128473266982,0.8595163591556961,0.2675768080271902,0.04170393461819932,0
0.3264752135454482,0.6484866093709485,0.9884628187378791,0.4087541960026174,0.7984403096393984,0.6836151483067726,0.6847728743010028,0.45839372290820146,0.26927705106227706,0.6090756724371071,0
0.902394972948587,0.4738943927281757,0.48869109816861767,0.5800811577324175,0.43419861107200275,0.5695059639993041,0.1064687379550403,0.010724746155155729,0.6875074822310725,0.09753727438967241,0
0.277671375578077,0.4667742059678782,0.13820660565282172,0.2665401615337325,0.27344317771935767,0.7984678264190068,0.7843559011277088,0.9545437828136482,0.9373485344683276,0.1316354629996157,1
0.210744878486953,0.9638574688616535,0.3262866052807636,0.813838321414649,0.04751397201815544,0.7621391455006084,0.6329775724587434,0.47842547615237185,0.705497362918191,0.028907450851229588,1
0.49543761565264366,0.9388711299114743,0.2655362546853973,0.013183053501116149,0.10072973544494201,0.2063742292303511,0.5119601354507223,0.23553980065115032,0.44968624030031445,0.21896067533745278,0
0.19220337455462766,0.7806015884199702,0.2107563558844533,0.4338519112075704,0.2665073714955857,0.9372073884033452,0.9985464634724549,0.9804628964573433,0.659428491917897,0.0820843151016768,1
0.47742320275578154,0.7841303580199814,0.25470057108938216,0.40269361580588203,0.26432527503392755,0.6429694531298146,0.7533251224729065,0.33304679001069226,0.8988624468732851,0.47254312533772214,0
0.5284538007511116,0.929052536462589,0.6541991458814563,0.9671894522700782,0.6171064354164095,0.3187672310158155,0.25510718490976214,0.078233595590666,0.9829094038748907,0.10246902002507907,1
0.13063523623709616,0.316485775547349,0.11378787555211223,0.5360972417719918,0.31897480432332503,0.7680401550692301,0.3526113011507065,0.5794981624557952,0.5901945412916841,0.7499081280874245,1
0.952542132113268,0.9364330864983799,0.8133691498709938,0.869482838777498,0.31000567423657976,0.26101165107125246,0.5670316555377125,0.9719805486172224,0.5718784897229332,0.15770262880809127,1
0.8390877945726085,0.019522431233238158,0.1354235800471988,0.43525658972706904,0.35126208773569745,0.2059467853623519,0.8227706817365024,0.7322864914570457,0.8321423434690584,0.3425907282486472,0
0.318242374169465,0.08666585776664282,0.6180574247820098,0.39267292517884533,0.7161562393340647,0.8344853447542858,0.14706138375387967,0.6498000949579606,0.07829525508724633,0.29660818985991033,1
0.9004684305341523,0.1726534572311158,0.09995095232099804,0.8221804426821363,0.5818216468122811,0.2975832152269444,0.8317212617539202,0.011608741409200651,0.6939863480687339,0.7659909473982537,1
0.7523373522387593,0.39932428900720107,0.11875129404546347,0.5412142756330288,0.8657970163766008,0.29603283413855486,0.3208875193922419,0.19382302658441808,0.8898347920163954,0.014047814137674308,1
0.16249959266286185,0.6894777193546381,0.21378108754350955,0.6144437040478511,0.8559149213050361,0.04570683284741883,0.967983648182859,0.6662397953450759,0.08329984984099092,0.6976603213193663,1
0.3008321786545427,0.6962118905350893,0.6190417038584545,0.13181096028392025,0.007834842439395251,0.6184708697798871,0.392598539661721,0.6414522410663025,0.058553262424931085,0.3503913699980451,0
0.039897911884793746,0.4740026446346932,0.9212095590640388,0.8139812369116977,0.5621868128255667,0.2343864217835122,0.09637162872345262,0.3020924441382222,0.007368655022585102,0.5237571336454183,1
0.4651125816317425,0.8997554312813244,0.9181746297600725,0.46699696743908214,0.9524687301438496,0.7835387791862332,0.81739473798821,0.2750434812928172,0.7244136475044992,0.08045647008173196,0
0.5845411051963401,0.7301411692141244,0.014882111187973668,0.48683379911226576,0.40020144293273274,0.4659502393793016,0.4331114600983502,0.42604170399364216,0.1328935435789349,0.28731980988300965,1
0.6830524811552103,0.6107694729684083,0.705045779202582,0.016198317066386747,0.5100024234153983,0.8977410147516915,0.16658489734878268,0.8234487207621745,0.6317806561559464,0.7953033258776195,0
0.6437166975531626,0.31908477104172583,0.842933125976025,0.37181306866384967,0.20467841217748473,0.6816417825757127,0.8380782769372362,0.6446946080735154,0.3728885215033202,0.5265583358487402,1
0.8374403052471853,0.45821511454672037,0.4358655949003668,0.5880628423964384,0.6201463483403479,0.8696478923794609,0.4857886990066874,0.27060943672472115,0.9778967893026602,0.6713637705173555,1
0.7872637811338689,0.16171678599209127,0.29341720488267775,0.5015454503237182,0.498101834803784,0.37805434956130424,0.2699396288020375,0.5011187356880373,0.7196820380222888,0.041735016317704265,1
0.5647120888486505,0.5482723194224509,0.679348257786457,0.3727756885645398,0.5424718359034846,0.23156334706793924,0.7024562066461412,0.5115284219814441,0.6736372570827553,0.9410771253998929,1
0.8872913828085938,0.10049348392527258,0.24180689322593552,0.3900447473534234,0.10418594699356498,0.9706126488921956,0.5016160583005209,0.5978004538613164,0.7104123962580158,0.35760140233510995,1
0.24813468082892942,0.3022312372035437,0.16788548400152348,0.3837944913697522,0.47619058628909794,0.8205467890312013,0.23829773387640474,0.6630403562073275,0.1961656281077978,0.4209536638431275,1
0.4008233166283214,0.9227939115223036,0.7547837419971956,0.7552058731081922,0.9874977433239464,0.36440565472170316,0.6758678361772037,0.15408412012586759,0.9381383712424514,0.2747271932794232,1
0.6322330802769338,0.5558269442034243,0.5299403872980187,0.6874484098463732,0.020212248443361558,0.9272560565854738,0.6010699784332831,0.18595383316033376,0.8885663892009414,0.1716137246914584,0
0.3819908350112108,0.1240061971693337,0.7853197068131164,0.8020166520636907,0.8173021769749039,0.38000405570971674,0.013400627347412541,0.278484290925187,0.7967067323368858,0.35103590703272836,1
0.5723753999179662,0.32833426357695195,0.9151844326372158,0.3510723983507442,0.409517748085763,0.3876855365636088,0.09127554911926095,0.38421448547279435,0.02183812367972171,0.49938040142334805,1
0.4487613301515708,0.4976528559621429,0.3220729433238648,0.5341063275381953,0.6025127696901105,0.4226211448076308,0.08388524864885072,0.8450517852376068,0.1995780528064055,0.8900149107353957,1
0.745614054323459,0.8769514996475676,0.2284515859391414,0.7027892960342925,0.5082046380924856,0.03644286980811695,0.9745794390602993,0.49969465034059035,0.09235660674711599,0.4878805012381362,1
0.6514911474089138,0.944315817265687,0.10218229676345347,0.6954781007184907,0.5780604163233481,0.8631385635243114,0.06415118712837287,0.6033785508356759,0.8977706123712779,0.9473005820650822,1
0.8047043878013165,0.8163318386050127,0.863411682442116,0.5657637666502706,0.4577575648659974,0.5652368900980735,0.4005819757263335,0.7107495157182608,0.8489939950796985,0.9477212845174815,1
0.2659925766320179,0.3406685794633999,0.16762435219838578,0.4573907469767231,0.8379773221193496,0.28952355791300943,0.33805175618904404,0.6435533337512753,0.3094434751178309,0.9283819617099964,1
0.46353200577085074,0.37255862606970835,0.6951054608059722,0.816338749175336,0.5118195731458303,0.6212885292375555,0.691673210771663,0.739545528065281,0.7753452036993516,0.4563602311486813,1
0.9178482781031632,0.9260579925626181,0.32240303909394075,0.9369510003798412,0.13779857811389984,0.3778030537283362,0.6728084422373883,0.3877748189345519,0.8490585699680887,0.5659356418992343,1
0.12334982262529548,0.49562846957815754,0.679656861809526,0.7933112343697334,0.37319612263338764,0.4907703697091085,0.7804148106255876,0.915029723721766,0.5027200407742174,0.41247685535538314,1
0.31942020290103734,0.9484354933117014,0.5324598220855568,0.4085924348464065,0.48856617006121783,0.9498197582736467,0.17140931138813897,0.053437769855205985,0.855854528174338,0.9561399183387768,0
0.9869126568909374,0.8770996860029527,0.05617729033349561,0.8572646674363696,0.8264460674364527,0.8600201019690831,0.4146174340971217,0.42037047127715954,0.3711407420028211,0.308239974669241,1
0.7171924364205849,0.4749254945828538,0.7876605312084854,0.41705555963982377,0.1585418474056598,0.12375821473352733,0.3305936069789098,0.1904721651539868,0.9922142276868336,0.16288611394565766,0
0.22627742481561053,0.47973257698839467,0.6863545234046657,0.5108114483865424,0.24638801048693126,0.10640773722840025,0.7303835937889319,0.6318079559250681,0.5270283505152003,0.3031581686829311,0
0.48834913359813514,0.9571984360714557,0.34146772817158777,0.3929780788809466,0.6720177902456251,0.2089773262778707,0.43978589136170587,0.21310011035391696,0.15726424518133897,0.8377547779914062,1
0.34066958906647504,0.42294319623412036,0.6397214888232022,0.36770395098627917,0.7849430967260856,0.4689715371931614,0.6280490255574545,0.8417423571099265,0.13762834498123178,0.7651993395978053,1
0.28533309431185994,0.6174760970758513,0.980367299028258,0.7753393001344691,0.3717878997110813,0.7130058483934006,0.017896565746516102,0.37589194896656297,0.4799924252211124,0.8936235876877164,0
0.5269535742528839,0.425585354378078,0.6390096048106408,0.5663107968733996,0.8967437751016901,0.2762826990731564,0.4501702758012066,0.2552798006527891,0.6933151152208279,0.12006378221144709,0
0.12924173477865308,0.8354271044053696,0.7839198837194862,0.2676110302953808,0.729138582980878,0.3912718357333087,0.5512682715070752,0.39928075321047396,0.6494675569485706,0.31843151880889053,0
0.2069197859541283,0.9496123493596634,0.731750455633945,0.1830600253897019,0.9567135681111187,0.9032511560189443,0.37122286900111656,0.3449062169124627,0.6666453736859776,0.7006497414845958,0
0.325946114381789,0.6251590056286398,0.7090119325290624,0.28806805404997915,0.2973245676445515,0.7829996274072591,0.4872241518921009,0.25659229758949365,0.1472516146341153,0.9108134514630493,0
0.019419972093778548,0.25682866229191503,0.04381805568712627,0.33165575699937566,0.6335002374363256,0.9015336519570163,0.616537620340311,0.0008039832341354414,0.3678008415735228,0.24589496679991696,1
0.5113190138520588,0.7629203439697784,0.8395066386256762,0.8850117824071755,0.6731721931889054,0.8304453745891449,0.9307738007415642,0.6950797576507057,0.7456810130225375,0.2724890110503634,0
0.3083606516126107,0.13635723463944494,0.4952976544724078,0.2894899327385725,0.3289213190739404,0.20072611438076116,0.2991466759242555,0.9655105459049285,0.2740435865240336,0.03242871943529413,1
0.8471832012030955,0.7806637045796774,0.9099126255248466,0.58702974558417,0.29996927396891593,0.032279922353291135,0.8623590084115578,0.814971702325774,0.8739358898147784,0.7470583674472207,1
0.8667263355699557,0.7248402617923729,0.44896466427393034,0.13927317481425872,0.18740897964769132,0.6089636444153486,0.9075606799077659,0.15537073686771785,0.8161725167645926,0.6350960838855054,1
0.8978845202499944,0.37078162781583257,0.6317317506806326,0.05089588970659498,0.7096215257589095,0.5291815190961071,0.5218716373435539,0.7785431556183323,0.6167689544429675,0.6212183582526148,1
0.033475767264828926,0.8277804413349389,0.9059138716346951,0.9287269497621929,0.7124554667310059,0.6306005068175106,0.01920069702436411,0.6458231267253607,0.8470984804533237,0.6617616138905078,1
0.2176766230633721,0.9461366130573844,0.32196108197330353,0.7049187210329666,0.2840542121194115,0.376371413485004,0.7820331979599654,0.06773076911089604,0.5017146304580898,0.2695274471405089,1
0.19216112155960507,0.10364829840002221,0.2998810580217435,0.7213560777281925,0.21383079865634624,0.8523033555564614,0.7928369960239017,0.6170702715577412,0.9086256144345162,0.46566957508642326,1
0.04845843450808318,0.3884601865535715,0.016000690964450337,0.8666146861692491,0.43621151425760873,0.47170552281711675,0.13044094869381373,0.7206600382218729,0.44127592496107315,0.7585900485954098,1
0.41687431287689436,0.4171246032546385,0.01717407876058097,0.07107862146000998,0.5098022181321411,0.9264329663367956,0.41388692048015907,0.9844500600820318,0.7869739240859114,0.1784655867177718,0
0.9710384457189357,0.721556860323952,0.08403021198356397,0.5939419112786051,0.4957454407576377,0.3480481582011088,0.02102518951193133,0.8833983142301443,0.8057646080343422,0.6695397415890392,1
0.1476806781769502,0.6725602420043152,0.21373505587273656,0.8241901855233924,0.5037337304056534,0.70450181086075,0.05205455744430787,0.21943299456633103,0.4072191094656096,0.8957421970979904,1
