age,sex,regionX_feat1,regionY_feat1,regionX_feat2,regionY_feat2,regionX_feat3,regionY_feat3,target_class,target_reg
93,female,0.1972490154966421,0.3033159891840852,0.49651623728779526,0.2292351221571013,0.7353361391981861,0.6590240474896041,2,13
21,female,0.9277133139703183,0.19252647204228757,0.11356055286559508,0.47800706614745747,0.20215212844910768,0.8761662866020221,2,8
96,male,0.8273659173442509,0.9683791533794261,0.22653765569095152,0.8332564685981492,0.7076601034903551,0.3075491882164504,1,98
46,male,0.21717809659100262,0.47251637289948245,0.30568490189163455,0.2608470178604786,0.22745324136230138,0.5919485337247822,2,43
21,female,0.6945731229090462,0.5429692704518753,0.8601351766680349,0.8418786703926991,0.8505824081963607,0.6042687521280984,2,59
66,male,0.5195923311336907,0.3929950411086913,0.760886177110677,0.4114957039898828,0.1732774092494349,0.2975666111448385,2,38
87,female,0.48695077777531925,0.39284614996848954,0.32583669270862725,0.9169461122733724,0.17215487847689648,0.5284433231961483,1,73
98,male,0.29049646694305786,0.1836361537994533,0.1374224177874701,0.735816151906967,0.8144202718985815,0.24578605796361486,2,15
47,male,0.28853958654146616,0.23645979867352396,0.34313118812292365,0.38433495084730074,0.9825937519616805,0.9270284274020666,2,83
26,female,0.8471511556569998,0.13065336504922465,0.06816811120283839,0.9574014732274165,0.687935035704721,0.8027461583982988,1,88
92,female,0.842411150261422,0.8887253733693569,0.4906457290325422,0.7378985961827289,0.33996960583807967,0.9715158589838483,2,53
36,female,0.43130481428834,0.8144122904261404,0.11140295694667113,0.17090497058131815,0.4705017239990662,0.715851425015446,2,83
60,male,0.11846605211945682,0.13838725552332365,0.5679829104989329,0.5098178689720659,0.16113507411024974,0.7802877192535076,1,78
95,female,0.042455371818285625,0.32631034547180016,0.6552580606396466,0.6770901518025957,0.9278538985767784,0.7485731153943492,1,35
29,male,0.5973897253753353,0.1561458638886859,0.4387810974183223,0.33674170750259214,0.18938519565922873,0.4810198986516906,1,56
86,female,0.7894584212421812,0.3591397231788742,0.8596802719687315,0.06191375590222048,0.8676409101250957,0.4103324127699033,1,55
34,female,0.3076786979988809,0.8392737872815019,0.10088572325861112,0.682936970447916,0.5142837514544929,0.754251375985227,1,68
39,female,0.4383604875146321,0.8883641683282612,0.545367525892036,0.8691668108833699,0.7760259700544236,0.8171788523179474,1,88
41,male,0.07369279113878513,0.6571550446443193,0.5225143084191035,0.2991277372518526,0.2792665215046579,0.28987441648594015,2,75
92,female,0.6121726732934862,0.9308391337583981,0.008797022213679728,0.49607141703803515,0.033362841220830775,0.1798099562824209,2,50
39,male,0.014758719804739084,0.34720333886193766,0.7390687871965952,0.3619244438391288,0.3054177119266742,0.7831082473059071,2,3
80,male,0.07733980554028963,0.189125659722443,0.8072266667703223,0.6676377870119755,0.8646697684848418,0.8315406169458843,1,20
44,female,0.5015784131892739,0.2831550175725114,0.9850855254674682,0.005508004790519272,0.7614070470596311,0.25994145807441704,2,61
88,male,0.5536879897444131,0.5486813100202474,0.9365894521396073,0.9709049494857294,0.6462036291806581,0.5216937967007949,2,53
30,female,0.1324365032861735,0.5053692827820526,0.89582250545382,0.2743305755790275,0.09270212438188774,0.07033400216450691,1,16
99,female,0.19349972901071189,0.4160360286751493,0.9567829568618982,0.43832004595480045,0.5497069465175886,0.035159140812956236,1,20
23,male,0.9358698730582807,0.6207015171215883,0.004555368898104373,0.031293436540852926,0.9797528488508712,0.018225093215828325,2,94
26,male,0.38263867405248164,0.9945048792099244,0.35932321817533663,0.4329561892425129,0.2233504144721571,0.6093151878969615,2,38
77,female,0.11540665522807747,0.3711335189620467,0.7875590995996069,0.43652512262305276,0.1075773286898889,0.5383125143509746,2,89
32,female,0.9891484855670334,0.41350044982179945,0.7385222683538369,0.6223980436342336,0.8618215575706175,0.7841312233538832,1,81
79,female,0.8503424439977467,0.555042828889504,0.9357935040408155,0.5551830201948939,0.3370383290328828,0.4600395128578292,2,16
46,male,0.32749681002646525,0.0045211999495201605,0.4021106019012901,0.17180415075687105,0.3732262064259043,0.8437488222607114,1,87
94,female,0.3223562425387404,0.7525045133342939,0.5291727765864406,0.4468258661447615,0.07671891374014594,0.7231999602002025,2,50
35,female,0.7398221697365375,0.7152208452723582,0.403779140917333,0.29932368243467666,0.13321896757582297,0.5183655939380145,2,57
44,female,0.800222619607515,0.7629703625063907,0.10424595473574028,0.30582904320890125,0.14963413641771917,0.8173391732394908,2,30
50,male,0.17528665974042723,0.10221496955496079,0.39432641083739317,0.6578785432267851,0.2507530786326396,0.6844863205581122,2,14
98,male,0.5788571618603798,0.40790237812232166,0.4172214180053122,0.9412175834292021,0.7903381940759192,0.5868261207035782,2,9
86,female,0.06604558565978125,0.23082622436485145,0.8358334500866693,0.1584899720385231,0.042796586603751297,0.3088715120047828,1,16
24,female,0.7096078647784029,0.3425919646098483,0.3367160184908664,0.6263601784746997,0.4955515971565472,0.8301123283690051,2,88
84,female,0.34563701321970874,0.9774238849115361,0.52035303608667,0.7395078131710999,0.9789443091320115,0.6577496558412445,1,80
66,female,0.13148849483733305,0.28783165362713603,0.9225032684462999,0.18012011664281036,0.9158098884999755,0.9256597507178105,2,51
89,male,0.8983919477339122,0.9400623156736756,0.05702779289130622,0.5929600915325858,0.5200200204322579,0.08197550194847403,1,63
55,female,0.46253189236608594,0.9273464114650796,0.8905160510808273,0.8420030038845747,0.3445949508103606,0.5341288369472224,2,55
38,male,0.8582397969348533,0.3879539070943189,0.11150082313086174,0.961335837886051,0.14812867182224088,0.7970743000052928,2,79
43,female,0.8847486388509499,0.46730476130473,0.22021720309272463,0.23746086183186133,0.5425011190759153,0.021533455667713253,2,18
73,female,0.8261789381826745,0.40074796875826424,0.806079427624614,0.6351280570449601,0.35691646287486534,0.12504361548255882,2,86
95,male,0.11663028123366648,0.822772459626981,0.850624658555695,0.8209680393143003,0.2893756640422611,0.5064869967185625,2,79
73,male,0.19311107646740033,0.41413660947013387,0.7161180242827841,0.6443751291798406,0.24549329797377217,0.058301466092455345,2,31
35,male,0.8797499199866751,0.24695148508712517,0.09984459257422185,0.3012723322130061,0.4087605894625641,0.8242004300129167,2,8
50,male,0.8163505634209026,0.3021464413247569,0.39239266659379357,0.4398061107104828,0.06869048111032838,0.48281839286006545,2,18
57,male,0.5950274259719905,0.14152590856379643,0.28465653026257476,0.2944801374691144,0.5344952000025863,0.5906892499856927,2,79
57,male,0.07154109250560148,0.924822429698391,0.19973752699587788,0.529957928840469,0.7386493525549279,0.3201018814624246,2,90
91,female,0.15405748237433892,0.3755080296452967,0.47618584330372526,0.3326643966774703,0.37278518836224783,0.9625551042144802,2,31
78,male,0.05696807927779057,0.6604356047780037,0.1368364060208498,0.2678855154719083,0.20285126728446434,0.6057305536610472,2,71
44,male,0.04705435930045421,0.4252047537215504,0.6900955443710827,0.22709706061351465,0.3198332337559988,0.8680362787920817,2,23
90,male,0.7525813379265414,0.17463565899984435,0.3555075699945056,0.1279487245444948,0.5203966469868506,0.5923652511961668,1,68
94,male,0.8339019068432956,0.7076121475803296,0.6306072038851699,0.46294077606198414,0.23951763511077595,0.27139846937748713,2,25
76,female,0.7477385707057908,0.12505722896026372,0.48344579005067767,0.5792539342754324,0.44570298182182266,0.29334019687692914,2,62
38,female,0.9179404631749197,0.43505123149395974,0.7905142599394611,0.5261610316118881,0.2296770865738117,0.055626411095057504,2,99
75,male,0.018094247220351578,0.3502811412711111,0.23231874584631662,0.84125268503885,0.9078837405774657,0.7670777207989391,2,11
26,female,0.6736523787990006,0.2666503410757649,0.7322890543791828,0.22976036466932526,0.9895992754029599,0.24713394786216136,1,54
93,male,0.5565831038175291,0.42061467478221237,0.19321173611178,0.1454772933425439,0.3311640652706197,0.9381169375790084,2,54
45,male,0.2198534441191683,0.05719863901891897,0.3763701723754077,0.8432197020890028,0.22112327070676574,0.9296831842067651,2,91
55,female,0.34580860600314134,0.7255182903703615,0.7810271905797267,0.23989589459739724,0.5587593316636432,0.6291132257997526,1,9
79,male,0.47530971341002437,0.06114063489438959,0.02760523555411798,0.455411900698951,0.4304629273719067,0.8373667392851859,2,16
41,male,0.8106796656736436,0.9632354622867848,0.010377612648915235,0.47908281651594475,0.00019888668346301763,0.2185250180911219,2,11
35,male,0.7403500789290821,0.3355743435730716,0.9866228916703902,0.5379144758592896,0.17251327681082795,0.07207616299864694,2,25
51,female,0.33822640278587845,0.7560660486821527,0.5441239180382607,0.8977729667458255,0.06575504678846866,0.36751656124687715,2,20
32,female,0.17194218574768827,0.6791857029523659,0.7343348705699383,0.8756710662802991,0.2945093743297811,0.6799381596911236,1,11
85,female,0.7918436930448751,0.2698628262537567,0.8568083101856685,0.1375543864262454,0.4943966428590846,0.10507343465728702,1,59
98,female,0.33944323052879377,0.25158354076834677,0.8072468189973047,0.9023601531275981,0.9689636251155462,0.480547746133159,2,39
67,female,0.060326302610124394,0.14567593921045408,0.20924134099505243,0.6233976321870159,0.2843087953809339,0.6422428304708769,2,47
44,male,0.34351053649219376,0.04220712545512406,0.13866681618782806,0.5020213926195242,0.3917183760612898,0.03491995218115962,1,21
61,male,0.472842015784919,0.7073877325619967,0.38597436105087457,0.5808655660842492,0.35855517380344126,0.7365772983029921,1,88
41,male,0.6114508110021593,0.9161659696818434,0.6624917065243833,0.5186606511919407,0.5276612425473873,0.8875075043161411,2,86
49,female,0.2812018322749439,0.08260435744363892,0.39836045429412226,0.5143581108731818,0.114389317215836,0.44891857669752966,2,54
94,female,0.25065473964098894,0.22441695417736196,0.9129779354827638,0.11336403982191445,0.8174090007706062,0.10257300689065063,1,11
52,female,0.15056052218622684,0.1300859746522205,0.5379884576865936,0.500537113363318,0.07720204094059246,0.5499539600265565,1,15
41,male,0.10202096976784636,0.5301896695199618,0.07682543848181211,0.3939729875579473,0.6005836095303446,0.009419758697825742,2,33
52,male,0.24851901220422723,0.37876333623199954,0.32101210196097185,0.9560758560205029,0.13810668727268038,0.11858121639969632,1,10
24,male,0.8254974877905094,0.45347589329167204,0.4922774507320591,0.251234171637125,0.533121038302185,0.5811269556484799,1,86
19,male,0.16915833221522414,0.7669832463573667,0.35756152421159637,0.3859314532679925,0.9095538134924588,0.33722115022515076,1,78
73,male,0.4607045165289463,0.7103757026152103,0.5357282677962588,0.7448355638167881,0.8855953190939985,0.3594920058308594,1,56
84,male,0.6015477503268062,0.8360053686104543,0.2614433538888369,0.24565119541261526,0.1982258696609499,0.043585187060858455,1,7
32,male,0.3003291259686848,0.019645459604648252,0.3544353520122866,0.2613306260824484,0.23493493026432422,0.610518528650745,1,70
76,female,0.05471650614160439,0.6601569796379657,0.8633183189479965,0.9215862653999334,0.24341698405253342,0.8034629802222103,2,83
35,female,0.9413633503857832,0.0413576021088462,0.6878526295990369,0.14837113040555627,0.3447459073959931,0.42830851386815527,2,18
38,female,0.8354693687553801,0.5684173450712408,0.7839218279499361,0.8204893973687892,0.028751860824302256,0.4365149247092305,1,74
49,male,0.8641026273897283,0.7358381036932736,0.2626576838915068,0.21955719975132804,0.09660971039832966,0.5612187035084646,1,57
51,female,0.37283792220970857,0.44441161413918795,0.14898426087114403,0.6061582774605735,0.18348395456993305,0.7899104204523326,1,96
75,male,0.5633515276179435,0.9929542088261732,0.25128292386945583,0.42683984470773517,0.9295334287370922,0.06592163187778988,1,63
97,male,0.2040254735914665,0.4863791013587153,0.6495823799014074,0.12055858690204369,0.5176990313098262,0.04594520162765381,2,87
69,female,0.41787595615364936,0.2180117792981292,0.08007857703686916,0.22904675951444153,0.21949771310357147,0.5779470373708427,1,85
18,female,0.7953479411894415,0.22911280161239012,0.999397997911706,0.5192977530475378,0.14420169362723845,0.6639885265332025,1,82
60,female,0.5407254336338649,0.0590925366997348,0.816458939905239,0.8775290555077783,0.44106358460227313,0.6540932420182202,1,83
75,male,0.827447674603516,0.4740806841648407,0.7935797215254283,0.6617998601552786,0.19738142158651495,0.5591648479856652,1,38
52,female,0.7964405974490348,0.10275632905457954,0.5763487091061937,0.7794418484295053,0.540133389401161,0.32167978667949704,1,40
34,female,0.33033630338696063,0.7391697319119277,0.6931041426139404,0.8139996342290274,0.07139090895362721,0.01351818750552114,1,35
80,female,0.5360336137702845,0.060657275125107324,0.09533990809326176,0.4110939359450829,0.16698744416999156,0.35811004648663713,1,85
97,male,0.1271708653985888,0.774783785420412,0.41486200009003227,0.0790310028821325,0.8741500431731053,0.8607055579683138,2,53
